protein_id,pdb_id,n_residues,n_foldons,n_type_a,n_type_b,n_l2_contacts,cds_status
F01,2abd,86,5,3,2,26,success
F02,8adh,374,14,11,3,168,success
F03,1bta,89,5,2,3,22,success
F04,1g68,266,14,5,9,118,success
F05,5pcy,99,8,1,7,12,success
F06,4gcr,174,11,5,6,19,success
F07,1cyc,103,5,1,4,122,failed
F08,451c,82,6,2,4,17,success
F09,8dfr,186,11,6,5,60,failed
F10,1e3y,104,7,3,4,26,success
F11,1rg8,141,6,5,1,173,success
F12,1mzk,122,8,2,6,20,success
F13,1hce,118,7,5,2,63,success
F14,5nll,138,10,2,8,18,failed
F15,2vil,126,7,3,4,55,success
F16,1mba,146,7,5,2,44,success
F17,1ado,363,17,8,9,179,success
F18,4wnc,333,13,11,2,354,success
F19,1sr2,116,6,3,3,38,success
F20,2i1b,153,10,3,7,37,success
F21,2ovo,56,2,1,1,129,failed
F22,5pti,58,4,1,3,6,success
F23,3npo,162,12,5,7,20,success
F24,2lyz,129,9,4,5,58,success
F25,3hla,270,15,8,7,71,success
F26,5cpa,307,15,9,6,76,success
F27,1am7,154,9,3,6,85,success
F28,1hrh,130,9,2,7,11,success
F29,1rnb,109,6,4,2,79,success
F30,1rbb,124,8,6,2,50,success
F31,1omp,370,20,9,11,116,success
F32,1snc,135,5,3,2,157,success
F33,1qlp,372,20,8,12,100,success
F34,1tim,247,15,5,10,97,success
F35,1bks,267,15,7,8,65,success
F37,1rei,107,8,3,5,8,failed
F38,1ubq,76,5,1,4,21,success
